"","PRVial","FShell","AvgIShell","Growth","Sample.Shorthand","Protein","Pep1","Pep2","Pep3","metric","Bay","Habitat","Region","Mean","Median","sd","Var","Min","Max"
"1874","G122",14.93,14.4,0.529999999999999,"WB-B","Ras-related",112.502864026756,NA,NA,"Salinity","WB","B","South",29.6026186579378,29.7,1.62584913593323,2.64338541281483,24.8,34.3
"1875","G122",14.93,14.4,0.529999999999999,"WB-B","HSP70",10.8723642911245,NA,NA,"Temperature","WB","B","South",17.9651128622946,17.9,1.31805864208474,1.73727858397427,11.2,25
"1876","G122",14.93,14.4,0.529999999999999,"WB-B","Peroxiredoxin-1",113.522495359696,NA,NA,"Salinity","WB","B","South",29.6026186579378,29.7,1.62584913593323,2.64338541281483,24.8,34.3
"1877","G122",14.93,14.4,0.529999999999999,"WB-B","Puromycin-sensitive",4.23094920431956,4.38484393131712,4.68593918620716,"DO","WB","B","South",8.71605848153215,8.68,1.49464471589359,2.23396282674864,2.91,13.05
"1878","G122",14.93,14.4,0.529999999999999,"WB-B","NaK-ATPase",12.0951577006082,12.1231683254961,NA,"DO","WB","B","South",8.71605848153215,8.68,1.49464471589359,2.23396282674864,2.91,13.05
"1879","G122",14.93,14.4,0.529999999999999,"WB-B","Ras-related",112.502864026756,NA,NA,"DO","WB","B","South",8.71605848153215,8.68,1.49464471589359,2.23396282674864,2.91,13.05
"1880","G122",14.93,14.4,0.529999999999999,"WB-B","Trifunctional",30.1232110931212,29.1810640184007,NA,"pH","WB","B","South",7.61663263774208,7.67,0.184401136897179,0.0340037792889722,7.11,7.98
"1881","G122",14.93,14.4,0.529999999999999,"WB-B","PDI",6.97518057706678,8.01692576968208,NA,"pH","WB","B","South",7.61663263774208,7.67,0.184401136897179,0.0340037792889722,7.11,7.98
"1882","G122",14.93,14.4,0.529999999999999,"WB-B","Ras-related",112.502864026756,NA,NA,"pH","WB","B","South",7.61663263774208,7.67,0.184401136897179,0.0340037792889722,7.11,7.98
"1883","G122",14.93,14.4,0.529999999999999,"WB-B","HSP70",10.8723642911245,NA,NA,"pH","WB","B","South",7.61663263774208,7.67,0.184401136897179,0.0340037792889722,7.11,7.98
"1884","G123",13.31,14.4,-1.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1885","G124",18.26,13.8,4.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1886","G125",14.35,13.8,0.549999999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1887","G126",17.4,13.8,3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1888","G127",17.4,13.8,3.6,"WB-E","Peroxiredoxin-1",123.321414560793,NA,NA,"Salinity","WB","E","South",32.129749047014,32.2,1.04698348826581,1.09617442470124,29.1,35
"1889","G127",17.4,13.8,3.6,"WB-E","Superoxide",0.37381129087446,0.328807460372958,NA,"Temperature","WB","E","South",18.0811406437826,17.9,1.43526335755636,2.05998090554396,13.5,30.4
"1890","G127",17.4,13.8,3.6,"WB-E","Peroxiredoxin-1",123.321414560793,NA,NA,"pH","WB","E","South",7.81772755227552,7.82,0.0659241699974736,0.00434599618985579,7.64,7.99
"1891","G127",17.4,13.8,3.6,"WB-E","Cytochrome",2.05224242605689,2.05791659601328,2.17388833658564,"Salinity","WB","E","South",32.129749047014,32.2,1.04698348826581,1.09617442470124,29.1,35
"1892","G127",17.4,13.8,3.6,"WB-E","NaK-ATPase",13.7301775041852,13.0994988124661,NA,"Temperature","WB","E","South",18.0811406437826,17.9,1.43526335755636,2.05998090554396,13.5,30.4
"1893","G127",17.4,13.8,3.6,"WB-E","Superoxide",0.37381129087446,0.328807460372958,NA,"Salinity","WB","E","South",32.129749047014,32.2,1.04698348826581,1.09617442470124,29.1,35
"1894","G127",17.4,13.8,3.6,"WB-E","Cytochrome",2.05224242605689,2.05791659601328,2.17388833658564,"DO","WB","E","South",8.58692268392371,8.55,1.37362340888716,1.88684126944277,3.41,12.4
"1895","G127",17.4,13.8,3.6,"WB-E","Glycogen",70.6609605995357,76.1943809680583,79.5387002655267,"DO","WB","E","South",8.58692268392371,8.55,1.37362340888716,1.88684126944277,3.41,12.4
"1896","G127",17.4,13.8,3.6,"WB-E","Peroxiredoxin-1",123.321414560793,NA,NA,"Temperature","WB","E","South",18.0811406437826,17.9,1.43526335755636,2.05998090554396,13.5,30.4
"1897","G127",17.4,13.8,3.6,"WB-E","Glycogen",70.6609605995357,76.1943809680583,79.5387002655267,"Salinity","WB","E","South",32.129749047014,32.2,1.04698348826581,1.09617442470124,29.1,35
"1898","G127",17.4,13.8,3.6,"WB-E","Puromycin-sensitive",4.45610412157448,4.64198744617115,4.92888325093515,"pH","WB","E","South",7.81772755227552,7.82,0.0659241699974736,0.00434599618985579,7.64,7.99
"1899","G127",17.4,13.8,3.6,"WB-E","Cytochrome",2.05224242605689,2.05791659601328,2.17388833658564,"pH","WB","E","South",7.81772755227552,7.82,0.0659241699974736,0.00434599618985579,7.64,7.99
"1900","G127",17.4,13.8,3.6,"WB-E","HSP90-alpha",420.903052881565,631.936128559251,550.760856054379,"Temperature","WB","E","South",18.0811406437826,17.9,1.43526335755636,2.05998090554396,13.5,30.4
"1901","G127",17.4,13.8,3.6,"WB-E","Superoxide",0.37381129087446,0.328807460372958,NA,"pH","WB","E","South",7.81772755227552,7.82,0.0659241699974736,0.00434599618985579,7.64,7.99
"1902","G127",17.4,13.8,3.6,"WB-E","Puromycin-sensitive",4.45610412157448,4.64198744617115,4.92888325093515,"Temperature","WB","E","South",18.0811406437826,17.9,1.43526335755636,2.05998090554396,13.5,30.4
"1903","G127",17.4,13.8,3.6,"WB-E","Peroxiredoxin-1",123.321414560793,NA,NA,"DO","WB","E","South",8.58692268392371,8.55,1.37362340888716,1.88684126944277,3.41,12.4
"1904","G127",17.4,13.8,3.6,"WB-E","Arachidonate",17.0547507354851,17.0012939352078,20.2630930423936,"Salinity","WB","E","South",32.129749047014,32.2,1.04698348826581,1.09617442470124,29.1,35
"1905","G127",17.4,13.8,3.6,"WB-E","Glycogen",70.6609605995357,76.1943809680583,79.5387002655267,"pH","WB","E","South",7.81772755227552,7.82,0.0659241699974736,0.00434599618985579,7.64,7.99
"1906","G127",17.4,13.8,3.6,"WB-E","Ras-related",134.976987665798,NA,NA,"Salinity","WB","E","South",32.129749047014,32.2,1.04698348826581,1.09617442470124,29.1,35
"1907","G127",17.4,13.8,3.6,"WB-E","HSP90-alpha",420.903052881565,631.936128559251,550.760856054379,"DO","WB","E","South",8.58692268392371,8.55,1.37362340888716,1.88684126944277,3.41,12.4
"1908","G127",17.4,13.8,3.6,"WB-E","HSP90-alpha",420.903052881565,631.936128559251,550.760856054379,"pH","WB","E","South",7.81772755227552,7.82,0.0659241699974736,0.00434599618985579,7.64,7.99
"1909","G127",17.4,13.8,3.6,"WB-E","HSP70",11.2884293191563,NA,NA,"DO","WB","E","South",8.58692268392371,8.55,1.37362340888716,1.88684126944277,3.41,12.4
"1910","G127",17.4,13.8,3.6,"WB-E","Puromycin-sensitive",4.45610412157448,4.64198744617115,4.92888325093515,"DO","WB","E","South",8.58692268392371,8.55,1.37362340888716,1.88684126944277,3.41,12.4
"1911","G127",17.4,13.8,3.6,"WB-E","Cytochrome",2.05224242605689,2.05791659601328,2.17388833658564,"Temperature","WB","E","South",18.0811406437826,17.9,1.43526335755636,2.05998090554396,13.5,30.4
"1912","G127",17.4,13.8,3.6,"WB-E","HSP70",11.2884293191563,NA,NA,"Salinity","WB","E","South",32.129749047014,32.2,1.04698348826581,1.09617442470124,29.1,35
"1913","G127",17.4,13.8,3.6,"WB-E","HSP70",11.2884293191563,NA,NA,"Temperature","WB","E","South",18.0811406437826,17.9,1.43526335755636,2.05998090554396,13.5,30.4
"1914","G127",17.4,13.8,3.6,"WB-E","Puromycin-sensitive",4.45610412157448,4.64198744617115,4.92888325093515,"Salinity","WB","E","South",32.129749047014,32.2,1.04698348826581,1.09617442470124,29.1,35
"1915","G127",17.4,13.8,3.6,"WB-E","NaK-ATPase",13.7301775041852,13.0994988124661,NA,"pH","WB","E","South",7.81772755227552,7.82,0.0659241699974736,0.00434599618985579,7.64,7.99
"1916","G127",17.4,13.8,3.6,"WB-E","Arachidonate",17.0547507354851,17.0012939352078,20.2630930423936,"DO","WB","E","South",8.58692268392371,8.55,1.37362340888716,1.88684126944277,3.41,12.4
"1917","G127",17.4,13.8,3.6,"WB-E","Ras-related",134.976987665798,NA,NA,"DO","WB","E","South",8.58692268392371,8.55,1.37362340888716,1.88684126944277,3.41,12.4
"1918","G127",17.4,13.8,3.6,"WB-E","Ras-related",134.976987665798,NA,NA,"pH","WB","E","South",7.81772755227552,7.82,0.0659241699974736,0.00434599618985579,7.64,7.99
"1919","G127",17.4,13.8,3.6,"WB-E","Catalase",0.0412154537499943,0.0635159997187257,0.0640046130997609,"Salinity","WB","E","South",32.129749047014,32.2,1.04698348826581,1.09617442470124,29.1,35
"1920","G127",17.4,13.8,3.6,"WB-E","Ras-related",134.976987665798,NA,NA,"Temperature","WB","E","South",18.0811406437826,17.9,1.43526335755636,2.05998090554396,13.5,30.4
"1921","G127",17.4,13.8,3.6,"WB-E","Glycogen",70.6609605995357,76.1943809680583,79.5387002655267,"Temperature","WB","E","South",18.0811406437826,17.9,1.43526335755636,2.05998090554396,13.5,30.4
"1922","G127",17.4,13.8,3.6,"WB-E","Trifunctional",33.5112253756509,31.4277367533362,NA,"Salinity","WB","E","South",32.129749047014,32.2,1.04698348826581,1.09617442470124,29.1,35
"1923","G127",17.4,13.8,3.6,"WB-E","HSP70",11.2884293191563,NA,NA,"pH","WB","E","South",7.81772755227552,7.82,0.0659241699974736,0.00434599618985579,7.64,7.99
"1924","G127",17.4,13.8,3.6,"WB-E","Trifunctional",33.5112253756509,31.4277367533362,NA,"Temperature","WB","E","South",18.0811406437826,17.9,1.43526335755636,2.05998090554396,13.5,30.4
"1925","G127",17.4,13.8,3.6,"WB-E","NaK-ATPase",13.7301775041852,13.0994988124661,NA,"Salinity","WB","E","South",32.129749047014,32.2,1.04698348826581,1.09617442470124,29.1,35
"1926","G127",17.4,13.8,3.6,"WB-E","NaK-ATPase",13.7301775041852,13.0994988124661,NA,"DO","WB","E","South",8.58692268392371,8.55,1.37362340888716,1.88684126944277,3.41,12.4
"1927","G127",17.4,13.8,3.6,"WB-E","Superoxide",0.37381129087446,0.328807460372958,NA,"DO","WB","E","South",8.58692268392371,8.55,1.37362340888716,1.88684126944277,3.41,12.4
"1928","G127",17.4,13.8,3.6,"WB-E","Arachidonate",17.0547507354851,17.0012939352078,20.2630930423936,"Temperature","WB","E","South",18.0811406437826,17.9,1.43526335755636,2.05998090554396,13.5,30.4
"1929","G127",17.4,13.8,3.6,"WB-E","Catalase",0.0412154537499943,0.0635159997187257,0.0640046130997609,"Temperature","WB","E","South",18.0811406437826,17.9,1.43526335755636,2.05998090554396,13.5,30.4
"1930","G127",17.4,13.8,3.6,"WB-E","Arachidonate",17.0547507354851,17.0012939352078,20.2630930423936,"pH","WB","E","South",7.81772755227552,7.82,0.0659241699974736,0.00434599618985579,7.64,7.99
"1931","G127",17.4,13.8,3.6,"WB-E","PDI",7.29906141354859,8.43938042409863,NA,"Salinity","WB","E","South",32.129749047014,32.2,1.04698348826581,1.09617442470124,29.1,35
"1932","G127",17.4,13.8,3.6,"WB-E","HSP90-alpha",420.903052881565,631.936128559251,550.760856054379,"Salinity","WB","E","South",32.129749047014,32.2,1.04698348826581,1.09617442470124,29.1,35
"1933","G127",17.4,13.8,3.6,"WB-E","Catalase",0.0412154537499943,0.0635159997187257,0.0640046130997609,"DO","WB","E","South",8.58692268392371,8.55,1.37362340888716,1.88684126944277,3.41,12.4
"1934","G127",17.4,13.8,3.6,"WB-E","Trifunctional",33.5112253756509,31.4277367533362,NA,"pH","WB","E","South",7.81772755227552,7.82,0.0659241699974736,0.00434599618985579,7.64,7.99
"1935","G127",17.4,13.8,3.6,"WB-E","PDI",7.29906141354859,8.43938042409863,NA,"DO","WB","E","South",8.58692268392371,8.55,1.37362340888716,1.88684126944277,3.41,12.4
"1936","G127",17.4,13.8,3.6,"WB-E","PDI",7.29906141354859,8.43938042409863,NA,"pH","WB","E","South",7.81772755227552,7.82,0.0659241699974736,0.00434599618985579,7.64,7.99
"1937","G127",17.4,13.8,3.6,"WB-E","Catalase",0.0412154537499943,0.0635159997187257,0.0640046130997609,"pH","WB","E","South",7.81772755227552,7.82,0.0659241699974736,0.00434599618985579,7.64,7.99
"1938","G127",17.4,13.8,3.6,"WB-E","Trifunctional",33.5112253756509,31.4277367533362,NA,"DO","WB","E","South",8.58692268392371,8.55,1.37362340888716,1.88684126944277,3.41,12.4
"1939","G127",17.4,13.8,3.6,"WB-E","PDI",7.29906141354859,8.43938042409863,NA,"Temperature","WB","E","South",18.0811406437826,17.9,1.43526335755636,2.05998090554396,13.5,30.4
"1940","G128",15.65,13.8,1.85,"WB-E","NaK-ATPase",11.5937381944574,11.8078420807866,NA,"pH","WB","E","South",7.81772755227552,7.82,0.0659241699974736,0.00434599618985579,7.64,7.99
"1941","G128",15.65,13.8,1.85,"WB-E","Superoxide",0.365767935592556,0.362609249991347,NA,"pH","WB","E","South",7.81772755227552,7.82,0.0659241699974736,0.00434599618985579,7.64,7.99
"1942","G128",15.65,13.8,1.85,"WB-E","NaK-ATPase",11.5937381944574,11.8078420807866,NA,"DO","WB","E","South",8.58692268392371,8.55,1.37362340888716,1.88684126944277,3.41,12.4
"1943","G128",15.65,13.8,1.85,"WB-E","Cytochrome",2.05617831907144,2.06318163628399,2.12124888268605,"Salinity","WB","E","South",32.129749047014,32.2,1.04698348826581,1.09617442470124,29.1,35
"1944","G128",15.65,13.8,1.85,"WB-E","HSP90-alpha",301.944814801337,498.431625132547,549.947767488442,"Salinity","WB","E","South",32.129749047014,32.2,1.04698348826581,1.09617442470124,29.1,35
"1945","G128",15.65,13.8,1.85,"WB-E","HSP90-alpha",301.944814801337,498.431625132547,549.947767488442,"Temperature","WB","E","South",18.0811406437826,17.9,1.43526335755636,2.05998090554396,13.5,30.4
"1946","G128",15.65,13.8,1.85,"WB-E","Superoxide",0.365767935592556,0.362609249991347,NA,"DO","WB","E","South",8.58692268392371,8.55,1.37362340888716,1.88684126944277,3.41,12.4
"1947","G128",15.65,13.8,1.85,"WB-E","HSP70",10.2196587410778,NA,NA,"Temperature","WB","E","South",18.0811406437826,17.9,1.43526335755636,2.05998090554396,13.5,30.4
"1948","G128",15.65,13.8,1.85,"WB-E","Ras-related",103.374676149507,NA,NA,"DO","WB","E","South",8.58692268392371,8.55,1.37362340888716,1.88684126944277,3.41,12.4
"1949","G128",15.65,13.8,1.85,"WB-E","Peroxiredoxin-1",109.552268001356,NA,NA,"pH","WB","E","South",7.81772755227552,7.82,0.0659241699974736,0.00434599618985579,7.64,7.99
"1950","G128",15.65,13.8,1.85,"WB-E","Cytochrome",2.05617831907144,2.06318163628399,2.12124888268605,"pH","WB","E","South",7.81772755227552,7.82,0.0659241699974736,0.00434599618985579,7.64,7.99
"1951","G128",15.65,13.8,1.85,"WB-E","Cytochrome",2.05617831907144,2.06318163628399,2.12124888268605,"Temperature","WB","E","South",18.0811406437826,17.9,1.43526335755636,2.05998090554396,13.5,30.4
"1952","G128",15.65,13.8,1.85,"WB-E","HSP90-alpha",301.944814801337,498.431625132547,549.947767488442,"DO","WB","E","South",8.58692268392371,8.55,1.37362340888716,1.88684126944277,3.41,12.4
"1953","G128",15.65,13.8,1.85,"WB-E","HSP90-alpha",301.944814801337,498.431625132547,549.947767488442,"pH","WB","E","South",7.81772755227552,7.82,0.0659241699974736,0.00434599618985579,7.64,7.99
"1954","G128",15.65,13.8,1.85,"WB-E","Arachidonate",15.3349389435123,16.2938182731388,18.1389678139396,"pH","WB","E","South",7.81772755227552,7.82,0.0659241699974736,0.00434599618985579,7.64,7.99
"1955","G128",15.65,13.8,1.85,"WB-E","Peroxiredoxin-1",109.552268001356,NA,NA,"Temperature","WB","E","South",18.0811406437826,17.9,1.43526335755636,2.05998090554396,13.5,30.4
"1956","G128",15.65,13.8,1.85,"WB-E","Arachidonate",15.3349389435123,16.2938182731388,18.1389678139396,"Temperature","WB","E","South",18.0811406437826,17.9,1.43526335755636,2.05998090554396,13.5,30.4
"1957","G128",15.65,13.8,1.85,"WB-E","Glycogen",58.465072972462,63.7652161209264,66.1205353712115,"pH","WB","E","South",7.81772755227552,7.82,0.0659241699974736,0.00434599618985579,7.64,7.99
"1958","G128",15.65,13.8,1.85,"WB-E","Superoxide",0.365767935592556,0.362609249991347,NA,"Salinity","WB","E","South",32.129749047014,32.2,1.04698348826581,1.09617442470124,29.1,35
"1959","G128",15.65,13.8,1.85,"WB-E","Arachidonate",15.3349389435123,16.2938182731388,18.1389678139396,"Salinity","WB","E","South",32.129749047014,32.2,1.04698348826581,1.09617442470124,29.1,35
"1960","G128",15.65,13.8,1.85,"WB-E","Peroxiredoxin-1",109.552268001356,NA,NA,"DO","WB","E","South",8.58692268392371,8.55,1.37362340888716,1.88684126944277,3.41,12.4
"1961","G128",15.65,13.8,1.85,"WB-E","Catalase",0.0488568424523103,0.0709144257198402,0.0692208963386195,"Salinity","WB","E","South",32.129749047014,32.2,1.04698348826581,1.09617442470124,29.1,35
"1962","G128",15.65,13.8,1.85,"WB-E","Catalase",0.0488568424523103,0.0709144257198402,0.0692208963386195,"Temperature","WB","E","South",18.0811406437826,17.9,1.43526335755636,2.05998090554396,13.5,30.4
"1963","G128",15.65,13.8,1.85,"WB-E","Peroxiredoxin-1",109.552268001356,NA,NA,"Salinity","WB","E","South",32.129749047014,32.2,1.04698348826581,1.09617442470124,29.1,35
"1964","G128",15.65,13.8,1.85,"WB-E","Trifunctional",28.3759910899459,25.5891714670692,NA,"pH","WB","E","South",7.81772755227552,7.82,0.0659241699974736,0.00434599618985579,7.64,7.99
"1965","G128",15.65,13.8,1.85,"WB-E","Trifunctional",28.3759910899459,25.5891714670692,NA,"Salinity","WB","E","South",32.129749047014,32.2,1.04698348826581,1.09617442470124,29.1,35
"1966","G128",15.65,13.8,1.85,"WB-E","NaK-ATPase",11.5937381944574,11.8078420807866,NA,"Salinity","WB","E","South",32.129749047014,32.2,1.04698348826581,1.09617442470124,29.1,35
"1967","G128",15.65,13.8,1.85,"WB-E","Arachidonate",15.3349389435123,16.2938182731388,18.1389678139396,"DO","WB","E","South",8.58692268392371,8.55,1.37362340888716,1.88684126944277,3.41,12.4
"1968","G128",15.65,13.8,1.85,"WB-E","NaK-ATPase",11.5937381944574,11.8078420807866,NA,"Temperature","WB","E","South",18.0811406437826,17.9,1.43526335755636,2.05998090554396,13.5,30.4
"1969","G128",15.65,13.8,1.85,"WB-E","Glycogen",58.465072972462,63.7652161209264,66.1205353712115,"DO","WB","E","South",8.58692268392371,8.55,1.37362340888716,1.88684126944277,3.41,12.4
"1970","G128",15.65,13.8,1.85,"WB-E","Puromycin-sensitive",4.22374090182331,4.36819033863698,4.60074087731775,"Salinity","WB","E","South",32.129749047014,32.2,1.04698348826581,1.09617442470124,29.1,35
"1971","G128",15.65,13.8,1.85,"WB-E","Puromycin-sensitive",4.22374090182331,4.36819033863698,4.60074087731775,"Temperature","WB","E","South",18.0811406437826,17.9,1.43526335755636,2.05998090554396,13.5,30.4
"1972","G128",15.65,13.8,1.85,"WB-E","Superoxide",0.365767935592556,0.362609249991347,NA,"Temperature","WB","E","South",18.0811406437826,17.9,1.43526335755636,2.05998090554396,13.5,30.4
"1973","G128",15.65,13.8,1.85,"WB-E","HSP70",10.2196587410778,NA,NA,"pH","WB","E","South",7.81772755227552,7.82,0.0659241699974736,0.00434599618985579,7.64,7.99
"1974","G128",15.65,13.8,1.85,"WB-E","HSP70",10.2196587410778,NA,NA,"Salinity","WB","E","South",32.129749047014,32.2,1.04698348826581,1.09617442470124,29.1,35
"1975","G128",15.65,13.8,1.85,"WB-E","PDI",6.63214272067556,7.70176732369408,NA,"Temperature","WB","E","South",18.0811406437826,17.9,1.43526335755636,2.05998090554396,13.5,30.4
"1976","G128",15.65,13.8,1.85,"WB-E","Cytochrome",2.05617831907144,2.06318163628399,2.12124888268605,"DO","WB","E","South",8.58692268392371,8.55,1.37362340888716,1.88684126944277,3.41,12.4
"1977","G128",15.65,13.8,1.85,"WB-E","Ras-related",103.374676149507,NA,NA,"Salinity","WB","E","South",32.129749047014,32.2,1.04698348826581,1.09617442470124,29.1,35
"1978","G128",15.65,13.8,1.85,"WB-E","Ras-related",103.374676149507,NA,NA,"Temperature","WB","E","South",18.0811406437826,17.9,1.43526335755636,2.05998090554396,13.5,30.4
"1979","G128",15.65,13.8,1.85,"WB-E","Puromycin-sensitive",4.22374090182331,4.36819033863698,4.60074087731775,"DO","WB","E","South",8.58692268392371,8.55,1.37362340888716,1.88684126944277,3.41,12.4
"1980","G128",15.65,13.8,1.85,"WB-E","Trifunctional",28.3759910899459,25.5891714670692,NA,"Temperature","WB","E","South",18.0811406437826,17.9,1.43526335755636,2.05998090554396,13.5,30.4
"1981","G128",15.65,13.8,1.85,"WB-E","Glycogen",58.465072972462,63.7652161209264,66.1205353712115,"Salinity","WB","E","South",32.129749047014,32.2,1.04698348826581,1.09617442470124,29.1,35
"1982","G128",15.65,13.8,1.85,"WB-E","Puromycin-sensitive",4.22374090182331,4.36819033863698,4.60074087731775,"pH","WB","E","South",7.81772755227552,7.82,0.0659241699974736,0.00434599618985579,7.64,7.99
"1983","G128",15.65,13.8,1.85,"WB-E","Catalase",0.0488568424523103,0.0709144257198402,0.0692208963386195,"DO","WB","E","South",8.58692268392371,8.55,1.37362340888716,1.88684126944277,3.41,12.4
